"[{""BetTypeId"":88,""BetItems"":[2,15,22,25,26,28,32,43],""BetMoney"":112,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 02,15,22,25,26,28,32,43"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2,15,22,25,26],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,25,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,25,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,25,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,26,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,26,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,26,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,22,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,25,26,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,25,26,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,25,26,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,25,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,25,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,25,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,26,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,26,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,26,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,15,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,25,26,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,25,26,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,25,26,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,25,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,25,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,25,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,26,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,26,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,26,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,22,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,25,26,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,25,26,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,25,26,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,25,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,26,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,25,26,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,25,26,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,25,26,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,25,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,25,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,25,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,26,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,26,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,26,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,22,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,25,26,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,25,26,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,25,26,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,25,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,26,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22,25,26,28,32],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22,25,26,28,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22,25,26,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22,25,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[22,26,28,32,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[25,26,28,32,43],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[19,29,31,32,46],""BetMoney"":2,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 19,29,31,32,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[19,29,31,32,46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[4,6,16,20,27,28,35,40],""BetMoney"":112,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 04,06,16,20,27,28,35,40"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4,6,16,20,27],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,20,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,20,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,20,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,27,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,27,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,16,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,20,27,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,20,27,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,20,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,20,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,20,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,20,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,27,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,27,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,27,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,6,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,20,27,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,20,27,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,20,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,20,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,20,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,20,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,27,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,27,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,27,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,16,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,20,27,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,20,27,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,20,27,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,20,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[4,27,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,20,27,28],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,20,27,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,20,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,20,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,20,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,20,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,27,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,27,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,27,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,16,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,20,27,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,20,27,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,20,27,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,20,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,27,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,20,27,28,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,20,27,28,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,20,27,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,20,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,27,28,35,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[20,27,28,35,40],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[9,13,15,17,27,36,38,40],""BetMoney"":112,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 09,13,15,17,27,36,38,40"",""SubBet"":[{""BetMoney"":2,""BetItems"":[9,13,15,17,27],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,17,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,17,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,17,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,27,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,27,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,15,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,17,27,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,17,27,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,17,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,17,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,17,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,17,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,27,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,27,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,27,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,13,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,17,27,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,17,27,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,17,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,17,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,17,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,17,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,27,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,27,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,27,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,15,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,17,27,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,17,27,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,17,27,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,17,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[9,27,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,17,27,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,17,27,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,17,27,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,17,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,17,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,17,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,27,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,27,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,27,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,15,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,17,27,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,17,27,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,17,27,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,17,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[13,27,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,17,27,36,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,17,27,36,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,17,27,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,17,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[15,27,36,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[17,27,36,38,40],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[5,11,13,19,20,41],""BetMoney"":12,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 05,11,13,19,20,41"",""SubBet"":[{""BetMoney"":2,""BetItems"":[5,11,13,19,20],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[5,11,13,19,41],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[5,11,13,20,41],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[5,11,19,20,41],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[5,13,19,20,41],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[11,13,19,20,41],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[2,6,27,30,31,36],""BetMoney"":12,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 02,06,27,30,31,36"",""SubBet"":[{""BetMoney"":2,""BetItems"":[2,6,27,30,31],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,6,27,30,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,6,27,31,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,6,30,31,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[2,27,30,31,36],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[6,27,30,31,36],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[24,29,33,34,35,37,44,49],""BetMoney"":112,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 24,29,33,34,35,37,44,49"",""SubBet"":[{""BetMoney"":2,""BetItems"":[24,29,33,34,35],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,34,37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,34,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,34,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,35,37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,35,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,35,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,33,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,34,35,37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,34,35,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,34,35,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,34,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,34,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,34,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,35,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,35,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,35,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,29,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,34,35,37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,34,35,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,34,35,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,34,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,34,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,34,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,35,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,35,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,35,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,33,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,34,35,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,34,35,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,34,35,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,34,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[24,35,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,34,35,37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,34,35,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,34,35,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,34,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,34,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,34,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,35,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,35,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,35,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,33,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,34,35,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,34,35,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,34,35,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,34,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[29,35,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33,34,35,37,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33,34,35,37,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33,34,35,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33,34,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[33,35,37,44,49],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[34,35,37,44,49],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[14,17,35,43,45,46],""BetMoney"":12,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 14,17,35,43,45,46"",""SubBet"":[{""BetMoney"":2,""BetItems"":[14,17,35,43,45],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14,17,35,43,46],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14,17,35,45,46],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14,17,43,45,46],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[14,35,43,45,46],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[17,35,43,45,46],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[4,8,15,18,34],""BetMoney"":2,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 04,08,15,18,34"",""SubBet"":[{""BetMoney"":2,""BetItems"":[4,8,15,18,34],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[16,21,29,34,37,38],""BetMoney"":12,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 16,21,29,34,37,38"",""SubBet"":[{""BetMoney"":2,""BetItems"":[16,21,29,34,37],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,21,29,34,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,21,29,37,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,21,34,37,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[16,29,34,37,38],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,29,34,37,38],""Odds"":""1.1""}]}]"
"[{""BetTypeId"":88,""BetItems"":[21,26,27,38,40,42,43,44],""BetMoney"":112,""BetName"":""\u4e94\u7c92\u4efb\u4e2d 21,26,27,38,40,42,43,44"",""SubBet"":[{""BetMoney"":2,""BetItems"":[21,26,27,38,40],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,38,42],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,38,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,38,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,40,42],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,40,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,40,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,27,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,38,40,42],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,38,40,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,38,40,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,38,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,38,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,38,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,40,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,40,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,40,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,26,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,38,40,42],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,38,40,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,38,40,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,38,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,38,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,38,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,40,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,40,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,40,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,27,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,38,40,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,38,40,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,38,40,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,38,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[21,40,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,38,40,42],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,38,40,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,38,40,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,38,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,38,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,38,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,40,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,40,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,40,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,27,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,38,40,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,38,40,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,38,40,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,38,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[26,40,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27,38,40,42,43],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27,38,40,42,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27,38,40,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27,38,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[27,40,42,43,44],""Odds"":""1.1""},{""BetMoney"":2,""BetItems"":[38,40,42,43,44],""Odds"":""1.1""}]}]"
